timestamp,open,high,low,close,volume
2025-04-09 07:50:00,107.36,107.41,107.16,107.24,9704.066
2025-04-09 07:55:00,107.24,107.61,107.24,107.37,9340.811
2025-04-09 08:00:00,107.37,107.68,107.17,107.2,15900.253
2025-04-09 08:05:00,107.21,107.24,106.98,107.03,17048.356
2025-04-09 08:10:00,107.04,107.32,107.02,107.05,21533.328
2025-04-09 08:15:00,107.05,107.23,106.77,106.99,17936.222
2025-04-09 08:20:00,106.98,108.07,106.85,107.96,27158.551
2025-04-09 08:25:00,107.95,108.26,107.34,107.34,22216.075
2025-04-09 08:30:00,107.34,107.45,106.85,107.17,17915.988
2025-04-09 08:35:00,107.17,107.41,106.81,106.82,13065.41
2025-04-09 08:40:00,106.82,106.91,106.61,106.87,15566.309
2025-04-09 08:45:00,106.88,106.88,106.63,106.76,9852.146
2025-04-09 08:50:00,106.76,107.35,106.62,107.25,26968.902
2025-04-09 08:55:00,107.25,107.52,107.22,107.32,15912.759
2025-04-09 09:00:00,107.32,107.58,107.08,107.16,11103.589
2025-04-09 09:05:00,107.16,107.43,107.16,107.38,10720.201
2025-04-09 09:10:00,107.38,107.42,107.16,107.18,7932.891
2025-04-09 09:15:00,107.17,107.17,106.75,106.78,10126.316
2025-04-09 09:20:00,106.78,106.95,106.55,106.69,15689.752
2025-04-09 09:25:00,106.68,106.68,106.33,106.49,17434.714
2025-04-09 09:30:00,106.49,106.53,106.13,106.16,21703.805
2025-04-09 09:35:00,106.16,106.51,106.16,106.39,8608.47
2025-04-09 09:40:00,106.4,106.77,106.37,106.77,9621.636
2025-04-09 09:45:00,106.77,106.93,106.68,106.73,6476.882
2025-04-09 09:50:00,106.73,106.85,106.5,106.64,42639.004
2025-04-09 09:55:00,106.65,106.81,106.6,106.61,27559.996
2025-04-09 10:00:00,106.61,106.68,106.2,106.28,56321.862
2025-04-09 10:05:00,106.28,106.6,106.2,106.48,38115.122
2025-04-09 10:10:00,106.49,106.84,106.47,106.78,6317.631
2025-04-09 10:15:00,106.78,106.97,106.64,106.64,5135.733
2025-04-09 10:20:00,106.65,106.65,106.36,106.43,6481.395
2025-04-09 10:25:00,106.44,106.67,106.38,106.67,8568.746
2025-04-09 10:30:00,106.66,106.78,106.04,106.14,9245.591
2025-04-09 10:35:00,106.13,106.33,106.09,106.29,8600.553
2025-04-09 10:40:00,106.29,106.46,106.16,106.31,6339.848
2025-04-09 10:45:00,106.31,106.45,106.23,106.37,5569.828
2025-04-09 10:50:00,106.36,106.73,106.36,106.7,18572.971
2025-04-09 10:55:00,106.7,107.34,106.64,106.87,30028.65
2025-04-09 11:00:00,106.87,106.87,104.58,104.9,168542.124
2025-04-09 11:05:00,104.9,105.16,104.24,104.62,54921.751
2025-04-09 11:10:00,104.63,105.31,104.51,105.16,26754.905
2025-04-09 11:15:00,105.17,105.69,104.64,104.98,28565.898
2025-04-09 11:20:00,104.97,105.0,104.22,104.44,24073.588
2025-04-09 11:25:00,104.44,104.93,104.42,104.83,15466.259
2025-04-09 11:30:00,104.83,104.92,103.55,103.58,35063.087
2025-04-09 11:35:00,103.58,103.9,103.3,103.33,22552.08
2025-04-09 11:40:00,103.32,103.49,102.88,103.06,45038.382
2025-04-09 11:45:00,103.07,104.07,102.75,103.81,51198.263
2025-04-09 11:50:00,103.81,103.88,103.27,103.42,25295.21
2025-04-09 11:55:00,103.43,103.68,103.32,103.43,15580.697
2025-04-09 12:00:00,103.42,103.86,103.11,103.86,21615.394
2025-04-09 12:05:00,103.85,104.03,103.54,103.97,11863.189
2025-04-09 12:10:00,103.97,104.13,103.75,104.06,20487.046
2025-04-09 12:15:00,104.07,104.32,103.82,103.93,22446.499
2025-04-09 12:20:00,103.94,103.97,102.93,102.97,37087.055
2025-04-09 12:25:00,102.97,103.22,102.88,102.95,19335.376
2025-04-09 12:30:00,102.95,103.22,102.31,102.81,26130.194
2025-04-09 12:35:00,102.82,103.01,102.51,102.96,12061.278
2025-04-09 12:40:00,102.97,103.68,102.92,103.59,13215.596
2025-04-09 12:45:00,103.6,104.2,103.36,104.0,19729.747
2025-04-09 12:50:00,104.0,104.52,103.94,104.48,25239.529
2025-04-09 12:55:00,104.48,104.94,104.46,104.47,36830.333
2025-04-09 13:00:00,104.47,105.07,104.24,104.5,50960.089
2025-04-09 13:05:00,104.49,104.92,104.27,104.29,11359.258
2025-04-09 13:10:00,104.3,104.54,104.27,104.43,8125.973
2025-04-09 13:15:00,104.44,104.7,104.21,104.6,13443.998
2025-04-09 13:20:00,104.61,104.62,104.24,104.24,12416.131
2025-04-09 13:25:00,104.23,104.26,103.89,104.13,13432.427
2025-04-09 13:30:00,104.13,106.41,104.13,105.39,69386.91
2025-04-09 13:35:00,105.39,106.43,104.53,106.42,51207.535
2025-04-09 13:40:00,106.42,107.07,105.58,105.77,81049.508
2025-04-09 13:45:00,105.78,106.2,105.13,105.7,41596.866
2025-04-09 13:50:00,105.7,106.41,105.51,106.23,34182.057
2025-04-09 13:55:00,106.22,106.56,105.98,106.03,27604.662
2025-04-09 14:00:00,106.02,107.18,106.0,106.89,49013.323
2025-04-09 14:05:00,106.88,106.95,105.62,105.87,29597.338
2025-04-09 14:10:00,105.87,106.51,105.54,105.73,21082.649
2025-04-09 14:15:00,105.73,106.39,105.73,106.31,14566.313
2025-04-09 14:20:00,106.31,106.93,106.02,106.62,30253.132
2025-04-09 14:25:00,106.62,106.84,106.21,106.62,16220.933
2025-04-09 14:30:00,106.62,107.43,106.48,107.35,32034.309
2025-04-09 14:35:00,107.34,107.34,106.39,106.58,19870.888
2025-04-09 14:40:00,106.58,106.82,106.45,106.5,16990.559
2025-04-09 14:45:00,106.5,106.96,106.15,106.21,18687.143
2025-04-09 14:50:00,106.2,106.34,105.75,105.92,36377.859
2025-04-09 14:55:00,105.91,106.14,105.78,105.84,18397.315
2025-04-09 15:00:00,105.85,106.48,105.84,106.43,20194.541
2025-04-09 15:05:00,106.43,106.95,106.4,106.58,15163.524
2025-04-09 15:10:00,106.57,106.87,106.36,106.61,10912.734
2025-04-09 15:15:00,106.62,107.04,106.62,106.74,16772.454
2025-04-09 15:20:00,106.73,107.1,106.6,106.86,10927.451
2025-04-09 15:25:00,106.87,106.87,106.58,106.58,9143.943
2025-04-09 15:30:00,106.59,106.99,106.31,106.57,14259.849
2025-04-09 15:35:00,106.58,106.77,106.4,106.42,7184.81
2025-04-09 15:40:00,106.41,106.64,106.22,106.24,8785.123
2025-04-09 15:45:00,106.25,107.1,106.25,106.75,19663.031
2025-04-09 15:50:00,106.75,107.04,106.72,106.77,13584.999
2025-04-09 15:55:00,106.77,106.85,106.4,106.54,14386.202
2025-04-09 16:00:00,106.54,106.82,106.22,106.59,11988.817
2025-04-09 16:05:00,106.6,106.96,106.52,106.75,13537.452
2025-04-09 16:10:00,106.75,107.17,106.68,107.06,14114.483
2025-04-09 16:15:00,107.05,107.31,107.0,107.12,11950.786
2025-04-09 16:20:00,107.12,107.23,106.83,106.83,10921.18
2025-04-09 16:25:00,106.84,107.1,106.69,106.79,7961.714
2025-04-09 16:30:00,106.79,107.68,106.67,107.67,24907.206
2025-04-09 16:35:00,107.68,107.79,107.2,107.51,16037.098
2025-04-09 16:40:00,107.5,107.52,107.2,107.27,12226.969
2025-04-09 16:45:00,107.27,107.69,107.09,107.66,18313.587
2025-04-09 16:50:00,107.66,108.06,107.51,108.0,74055.843
2025-04-09 16:55:00,107.99,108.37,107.96,108.29,32749.481
2025-04-09 17:00:00,108.29,109.33,108.21,109.28,96287.146
2025-04-09 17:05:00,109.28,109.29,108.09,108.09,32986.233
2025-04-09 17:10:00,108.1,108.5,107.82,108.44,22905.947
2025-04-09 17:15:00,108.45,109.34,107.26,109.17,112586.33
2025-04-09 17:20:00,109.17,114.15,108.31,113.45,581165.695
2025-04-09 17:25:00,113.45,115.13,113.2,114.49,397574.116
2025-04-09 17:30:00,114.5,117.2,114.11,117.01,341970.584
2025-04-09 17:35:00,117.0,118.03,116.12,116.13,245034.683
2025-04-09 17:40:00,116.13,117.27,116.12,116.41,112825.018
2025-04-09 17:45:00,116.42,118.45,116.42,117.72,118821.348
2025-04-09 17:50:00,117.72,118.78,117.41,118.63,102990.653
2025-04-09 17:55:00,118.63,119.8,118.35,119.37,118661.736
2025-04-09 18:00:00,119.38,119.78,117.45,118.16,130621.697
2025-04-09 18:05:00,118.16,118.54,117.62,118.13,72068.285
2025-04-09 18:10:00,118.12,119.09,118.03,118.81,62334.002
2025-04-09 18:15:00,118.81,119.13,117.75,118.67,99422.122
2025-04-09 18:20:00,118.67,120.66,118.6,120.23,176823.03
2025-04-09 18:25:00,120.23,120.8,119.44,119.77,96493.006
2025-04-09 18:30:00,119.76,121.0,119.51,119.55,114339.66
2025-04-09 18:35:00,119.55,120.17,119.55,119.67,40302.583
2025-04-09 18:40:00,119.68,119.84,118.14,118.27,60883.836
2025-04-09 18:45:00,118.28,118.71,117.65,118.44,83540.262
2025-04-09 18:50:00,118.45,119.0,118.07,118.14,35990.768
2025-04-09 18:55:00,118.14,118.3,117.64,117.65,42406.208
2025-04-09 19:00:00,117.65,118.21,117.64,118.04,45415.308
2025-04-09 19:05:00,118.03,118.23,117.7,118.2,25763.932
2025-04-09 19:10:00,118.2,119.08,118.2,119.04,36401.001
2025-04-09 19:15:00,119.04,119.33,118.57,119.27,29783.716
2025-04-09 19:20:00,119.26,119.65,119.08,119.52,20314.287
2025-04-09 19:25:00,119.53,119.67,119.07,119.16,36505.684
2025-04-09 19:30:00,119.16,119.51,119.04,119.25,23121.61
2025-04-09 19:35:00,119.25,119.26,118.87,119.12,14252.343
2025-04-09 19:40:00,119.11,119.18,118.81,118.95,15422.218
2025-04-09 19:45:00,118.96,119.05,118.52,118.74,11268.052
2025-04-09 19:50:00,118.74,119.17,118.74,118.94,14900.777
2025-04-09 19:55:00,118.94,119.05,118.65,118.95,11893.923
2025-04-09 20:00:00,118.95,119.36,118.94,119.21,15932.814
2025-04-09 20:05:00,119.21,119.49,118.97,119.41,14646.766
2025-04-09 20:10:00,119.42,119.45,119.05,119.18,11390.337
2025-04-09 20:15:00,119.17,119.34,119.08,119.09,7998.451
2025-04-09 20:20:00,119.09,119.45,118.67,118.68,15338.985
2025-04-09 20:25:00,118.69,119.05,118.66,118.8,13369.689
2025-04-09 20:30:00,118.79,119.15,118.66,119.12,15170.528
2025-04-09 20:35:00,119.11,119.13,118.72,118.97,9432.728
2025-04-09 20:40:00,118.96,119.14,118.74,119.02,16979.577
2025-04-09 20:45:00,119.02,119.03,118.83,118.93,9971.524
2025-04-09 20:50:00,118.93,119.2,118.87,119.17,15215.492
2025-04-09 20:55:00,119.17,120.26,119.14,120.1,35611.534
2025-04-09 21:00:00,120.1,120.5,119.04,119.04,37801.926
2025-04-09 21:05:00,119.05,119.68,118.9,119.44,21357.592
2025-04-09 21:10:00,119.44,119.97,119.42,119.71,22850.518
2025-04-09 21:15:00,119.7,119.79,119.25,119.5,12237.997
2025-04-09 21:20:00,119.49,119.49,118.8,119.18,71489.384
2025-04-09 21:25:00,119.18,119.53,119.09,119.15,24344.967
2025-04-09 21:30:00,119.14,119.15,118.07,118.58,30872.472
2025-04-09 21:35:00,118.57,118.81,118.31,118.41,19229.586
2025-04-09 21:40:00,118.42,119.14,118.42,118.95,18211.507
2025-04-09 21:45:00,118.95,119.49,118.77,119.37,14199.428
2025-04-09 21:50:00,119.37,119.45,119.0,119.31,12088.607
2025-04-09 21:55:00,119.3,119.64,119.07,119.57,13364.74
2025-04-09 22:00:00,119.56,119.98,119.41,119.49,19661.961
2025-04-09 22:05:00,119.48,119.55,119.24,119.49,12537.895
2025-04-09 22:10:00,119.48,119.64,119.28,119.37,10383.111
2025-04-09 22:15:00,119.38,119.68,119.37,119.58,12917.907
2025-04-09 22:20:00,119.59,119.81,119.41,119.76,13320.543
2025-04-09 22:25:00,119.76,120.21,119.76,120.1,40089.017
2025-04-09 22:30:00,120.11,120.41,119.55,119.7,16299.971
2025-04-09 22:35:00,119.7,119.87,119.27,119.35,18197.785
2025-04-09 22:40:00,119.35,119.39,119.17,119.19,10962.632
2025-04-09 22:45:00,119.2,119.31,119.14,119.22,14774.895
2025-04-09 22:50:00,119.23,119.31,118.99,119.03,20403.91
2025-04-09 22:55:00,119.03,119.29,119.03,119.22,14975.1
2025-04-09 23:00:00,119.23,119.49,118.99,119.01,17657.082
2025-04-09 23:05:00,119.02,119.26,118.93,119.18,14868.94
2025-04-09 23:10:00,119.18,119.23,118.66,118.77,19112.937
2025-04-09 23:15:00,118.76,118.77,118.48,118.54,15266.038
2025-04-09 23:20:00,118.54,118.7,118.46,118.52,14193.004
2025-04-09 23:25:00,118.53,118.82,118.43,118.82,10812.52
2025-04-09 23:30:00,118.81,118.91,118.65,118.84,16027.434
2025-04-09 23:35:00,118.84,119.12,118.83,118.95,12779.587
2025-04-09 23:40:00,118.95,119.34,118.95,119.29,18410.938
2025-04-09 23:45:00,119.29,119.34,118.94,118.94,12801.738
2025-04-09 23:50:00,118.94,119.0,118.82,118.97,11742.31
2025-04-09 23:55:00,118.97,119.19,118.88,119.05,12148.859
2025-04-10 00:00:00,119.05,119.3,118.83,118.83,20455.272
2025-04-10 00:05:00,118.84,119.1,118.55,118.58,16407.515
2025-04-10 00:10:00,118.58,118.66,118.44,118.49,10732.36
2025-04-10 00:15:00,118.49,118.82,118.37,118.56,13734.076
2025-04-10 00:20:00,118.56,118.63,118.43,118.56,11339.673
2025-04-10 00:25:00,118.55,118.63,118.16,118.16,14469.532
2025-04-10 00:30:00,118.17,118.32,117.69,117.87,17909.469
2025-04-10 00:35:00,117.87,118.0,117.16,117.25,22697.487
2025-04-10 00:40:00,117.26,117.55,116.84,117.07,41683.92
2025-04-10 00:45:00,117.08,117.29,116.81,116.91,22250.801
2025-04-10 00:50:00,116.9,117.23,116.81,117.21,10960.192
2025-04-10 00:55:00,117.21,117.67,117.14,117.58,12609.992
2025-04-10 01:00:00,117.57,118.0,117.42,117.82,37122.809
2025-04-10 01:05:00,117.81,117.83,117.55,117.62,13352.514
2025-04-10 01:10:00,117.63,117.82,117.55,117.63,15475.676
2025-04-10 01:15:00,117.63,117.71,117.35,117.48,15463.81
2025-04-10 01:20:00,117.47,117.54,117.01,117.02,12685.598
2025-04-10 01:25:00,117.01,117.14,116.92,117.0,9748.229
2025-04-10 01:30:00,116.99,117.09,116.6,116.6,20492.252
2025-04-10 01:35:00,116.59,117.27,116.59,117.19,14588.148
2025-04-10 01:40:00,117.19,117.22,116.93,117.1,9488.529
2025-04-10 01:45:00,117.09,117.37,117.07,117.27,6312.067
2025-04-10 01:50:00,117.27,117.39,117.12,117.17,10064.875
2025-04-10 01:55:00,117.16,117.2,116.95,117.01,8965.405
2025-04-10 02:00:00,117.0,117.17,116.74,116.96,14264.508
2025-04-10 02:05:00,116.95,117.37,116.83,117.19,11868.048
2025-04-10 02:10:00,117.19,117.53,117.19,117.5,7400.599
2025-04-10 02:15:00,117.49,117.53,117.37,117.43,13841.608
2025-04-10 02:20:00,117.43,117.57,117.28,117.51,9116.599
2025-04-10 02:25:00,117.52,117.56,117.26,117.3,9608.05
2025-04-10 02:30:00,117.31,117.42,117.2,117.26,10007.022
2025-04-10 02:35:00,117.25,117.37,117.12,117.33,7512.301
2025-04-10 02:40:00,117.33,117.45,117.29,117.3,5679.757
2025-04-10 02:45:00,117.31,117.36,117.02,117.12,12468.252
2025-04-10 02:50:00,117.11,117.2,116.95,116.96,10643.011
2025-04-10 02:55:00,116.96,117.04,116.89,116.96,7205.476
2025-04-10 03:00:00,116.97,117.02,116.56,116.6,30353.047
2025-04-10 03:05:00,116.6,116.67,116.34,116.36,15284.226
2025-04-10 03:10:00,116.36,116.37,115.67,115.69,25802.232
2025-04-10 03:15:00,115.68,115.95,115.09,115.11,29321.889
2025-04-10 03:20:00,115.12,115.39,115.0,115.1,19509.409
2025-04-10 03:25:00,115.11,115.11,114.66,115.04,23144.127
2025-04-10 03:30:00,115.04,115.19,114.5,115.0,14860.907
2025-04-10 03:35:00,115.0,115.68,114.88,115.68,29628.953
2025-04-10 03:40:00,115.67,115.71,115.26,115.39,10019.47
2025-04-10 03:45:00,115.4,115.51,115.06,115.14,11300.601
2025-04-10 03:50:00,115.15,115.31,115.1,115.19,7324.987
2025-04-10 03:55:00,115.19,115.54,115.16,115.49,7844.243
2025-04-10 04:00:00,115.5,115.77,115.4,115.62,23619.551
2025-04-10 04:05:00,115.62,115.81,115.27,115.38,30566.01
2025-04-10 04:10:00,115.38,115.68,115.29,115.6,8408.22
2025-04-10 04:15:00,115.6,115.78,115.51,115.62,9586.273
2025-04-10 04:20:00,115.63,115.87,115.47,115.68,12717.521
2025-04-10 04:25:00,115.68,115.69,115.15,115.17,32074.202
2025-04-10 04:30:00,115.17,115.24,114.86,114.96,33028.679
2025-04-10 04:35:00,114.96,115.34,114.66,115.23,43956.675
2025-04-10 04:40:00,115.23,115.5,115.21,115.31,8769.161
2025-04-10 04:45:00,115.31,115.74,115.26,115.67,6713.299
2025-04-10 04:50:00,115.67,115.76,115.56,115.67,5232.439
2025-04-10 04:55:00,115.67,115.74,115.57,115.71,8776.938
2025-04-10 05:00:00,115.7,115.76,115.37,115.52,9805.165
2025-04-10 05:05:00,115.53,115.93,115.51,115.85,12528.172
2025-04-10 05:10:00,115.85,116.09,115.67,115.9,16175.899
2025-04-10 05:15:00,115.9,116.15,115.83,115.92,16146.452
2025-04-10 05:20:00,115.92,116.3,115.78,116.17,10885.521
2025-04-10 05:25:00,116.17,116.4,116.05,116.34,7846.581
2025-04-10 05:30:00,116.33,116.55,116.18,116.23,10605.45
2025-04-10 05:35:00,116.24,116.3,116.04,116.18,10685.146
2025-04-10 05:40:00,116.19,116.41,116.1,116.23,8303.49
2025-04-10 05:45:00,116.24,116.34,115.98,116.0,7389.091
2025-04-10 05:50:00,116.0,116.01,115.86,115.95,6512.296
2025-04-10 05:55:00,115.96,116.23,115.94,116.14,8814.926
2025-04-10 06:00:00,116.14,116.59,116.08,116.42,13384.792
2025-04-10 06:05:00,116.42,116.72,116.4,116.63,10559.846
2025-04-10 06:10:00,116.63,116.83,116.51,116.52,21815.479
2025-04-10 06:15:00,116.53,116.9,116.49,116.87,19772.809
2025-04-10 06:20:00,116.87,116.93,116.65,116.87,50005.494
2025-04-10 06:25:00,116.87,116.96,116.64,116.8,78393.009
2025-04-10 06:30:00,116.81,116.94,116.65,116.84,55631.573
2025-04-10 06:35:00,116.85,116.99,116.35,116.52,27457.725
2025-04-10 06:40:00,116.52,116.64,116.12,116.25,38297.685
2025-04-10 06:45:00,116.25,116.25,115.93,115.93,67405.668
2025-04-10 06:50:00,115.94,116.26,115.94,116.2,54181.475
2025-04-10 06:55:00,116.2,116.3,116.05,116.07,63248.941
2025-04-10 07:00:00,116.07,116.64,116.05,116.52,31848.156
2025-04-10 07:05:00,116.52,116.55,116.01,116.02,36635.587
2025-04-10 07:10:00,116.02,116.43,116.01,116.16,11526.585
2025-04-10 07:15:00,116.17,116.21,115.76,115.78,11811.561
2025-04-10 07:20:00,115.77,116.05,115.76,115.88,8914.516
2025-04-10 07:25:00,115.87,115.88,115.65,115.7,10847.985
2025-04-10 07:30:00,115.69,115.7,114.56,114.72,44197.945
2025-04-10 07:35:00,114.72,114.73,114.05,114.36,31836.257
2025-04-10 07:40:00,114.36,114.75,114.36,114.58,21581.692
2025-04-10 07:45:00,114.58,115.07,114.51,115.06,12536.57
2025-04-10 07:50:00,115.07,115.12,114.64,114.93,15980.149
2025-04-10 07:55:00,114.93,114.97,114.69,114.78,16869.386
2025-04-10 08:00:00,114.79,114.94,114.35,114.39,15955.326
2025-04-10 08:05:00,114.38,115.03,114.29,115.02,13063.781
2025-04-10 08:10:00,115.03,115.18,114.94,114.97,11121.826
2025-04-10 08:15:00,114.97,115.06,114.55,114.66,10723.701
2025-04-10 08:20:00,114.67,114.78,114.49,114.5,13289.132
2025-04-10 08:25:00,114.5,114.9,114.49,114.88,9913.398
2025-04-10 08:30:00,114.89,114.89,114.22,114.55,11873.521
2025-04-10 08:35:00,114.55,114.67,114.11,114.16,19758.242
2025-04-10 08:40:00,114.17,114.63,114.16,114.58,16944.119
2025-04-10 08:45:00,114.59,114.81,114.52,114.7,10286.853
2025-04-10 08:50:00,114.71,114.73,114.43,114.49,10641.421
2025-04-10 08:55:00,114.49,114.64,114.42,114.61,7743.794
2025-04-10 09:00:00,114.61,114.7,114.32,114.46,6493.136
2025-04-10 09:05:00,114.47,114.52,114.27,114.41,12010.229
2025-04-10 09:10:00,114.41,114.84,114.24,114.83,9750.091
2025-04-10 09:15:00,114.83,115.24,114.82,115.2,15415.626
2025-04-10 09:20:00,115.2,115.2,114.75,114.78,20573.244
2025-04-10 09:25:00,114.78,114.84,114.64,114.74,7064.391
2025-04-10 09:30:00,114.74,115.02,114.69,114.96,9354.969
2025-04-10 09:35:00,114.96,115.0,114.69,114.74,13491.151
2025-04-10 09:40:00,114.74,114.79,114.36,114.4,11665.875
2025-04-10 09:45:00,114.41,114.65,114.36,114.58,10154.971
2025-04-10 09:50:00,114.58,114.87,114.58,114.78,9952.296
2025-04-10 09:55:00,114.77,114.96,114.74,114.86,8515.48
2025-04-10 10:00:00,114.87,114.88,114.68,114.78,9395.605
2025-04-10 10:05:00,114.78,114.78,114.5,114.54,12044.202
2025-04-10 10:10:00,114.54,114.78,114.53,114.56,7454.803
2025-04-10 10:15:00,114.57,114.69,113.9,114.02,27595.162
2025-04-10 10:20:00,114.01,114.12,113.77,114.07,14297.444
2025-04-10 10:25:00,114.08,114.09,113.92,114.04,10404.746
2025-04-10 10:30:00,114.04,114.35,114.0,114.22,9544.077
2025-04-10 10:35:00,114.23,114.34,114.12,114.25,6877.488
2025-04-10 10:40:00,114.25,114.26,114.02,114.05,8111.255
2025-04-10 10:45:00,114.04,114.25,113.98,114.12,8575.21
2025-04-10 10:50:00,114.12,114.38,114.03,114.17,7311.203
2025-04-10 10:55:00,114.17,114.48,114.14,114.44,5335.623
2025-04-10 11:00:00,114.45,114.59,114.12,114.19,9825.928
2025-04-10 11:05:00,114.2,114.2,113.98,114.05,11180.336
2025-04-10 11:10:00,114.05,114.08,113.5,113.58,22403.809
2025-04-10 11:15:00,113.57,113.7,113.39,113.57,14926.97
2025-04-10 11:20:00,113.58,113.88,113.57,113.63,9433.545
2025-04-10 11:25:00,113.63,113.78,113.54,113.63,7593.621
2025-04-10 11:30:00,113.64,114.11,113.56,113.9,10859.856
2025-04-10 11:35:00,113.9,114.15,113.89,113.91,11751.499
2025-04-10 11:40:00,113.92,114.1,113.9,114.01,10658.739
2025-04-10 11:45:00,114.01,114.18,113.95,113.99,10106.521
2025-04-10 11:50:00,113.99,114.01,113.72,113.92,14892.696
2025-04-10 11:55:00,113.91,114.12,113.9,113.95,9933.827
2025-04-10 12:00:00,113.94,114.64,113.74,114.09,34879.884
2025-04-10 12:05:00,114.1,114.22,113.34,113.62,23498.017
2025-04-10 12:10:00,113.62,113.87,113.42,113.86,11240.917
2025-04-10 12:15:00,113.86,114.24,113.63,114.2,11872.833
2025-04-10 12:20:00,114.21,114.32,113.97,114.1,13566.437
2025-04-10 12:25:00,114.09,115.35,113.99,114.85,46685.654
2025-04-10 12:30:00,114.86,115.76,114.72,115.0,165783.101
2025-04-10 12:35:00,115.01,115.32,114.68,115.22,30783.907
2025-04-10 12:40:00,115.21,115.21,114.54,114.55,26320.898
2025-04-10 12:45:00,114.55,114.62,113.37,113.44,55815.156
2025-04-10 12:50:00,113.44,113.51,112.86,113.51,46924.193
2025-04-10 12:55:00,113.51,113.62,113.26,113.38,17024.53
2025-04-10 13:00:00,113.38,113.47,113.04,113.09,37894.277
2025-04-10 13:05:00,113.09,113.09,112.34,112.8,43005.049
2025-04-10 13:10:00,112.79,113.34,112.72,112.86,19107.32
2025-04-10 13:15:00,112.87,113.78,112.71,113.76,24086.119
2025-04-10 13:20:00,113.75,113.84,113.54,113.6,29059.022
