timestamp,open,high,low,close,volume
2025-04-02 03:45:00,1880.25,1880.41,1877.54,1877.54,663.2235
2025-04-02 03:50:00,1877.53,1879.68,1876.88,1876.9,474.1388
2025-04-02 03:55:00,1876.9,1877.37,1875.52,1876.39,665.4803
2025-04-02 04:00:00,1876.4,1880.99,1875.75,1880.4,861.2671
2025-04-02 04:05:00,1880.4,1881.35,1878.04,1881.08,464.1206
2025-04-02 04:10:00,1881.09,1882.52,1879.64,1881.69,465.6371
2025-04-02 04:15:00,1881.69,1883.0,1879.9,1882.99,540.3447
2025-04-02 04:20:00,1883.0,1883.3,1880.73,1883.3,491.1156
2025-04-02 04:25:00,1883.29,1883.3,1881.55,1881.77,360.7351
2025-04-02 04:30:00,1881.77,1881.77,1878.23,1878.8,766.2125
2025-04-02 04:35:00,1878.8,1880.17,1878.13,1878.55,626.2506
2025-04-02 04:40:00,1878.55,1880.28,1877.21,1877.35,512.6218
2025-04-02 04:45:00,1877.35,1879.01,1877.14,1878.25,415.6199
2025-04-02 04:50:00,1878.25,1878.73,1875.55,1877.68,519.8961
2025-04-02 04:55:00,1877.68,1880.56,1876.54,1879.13,552.2483
2025-04-02 05:00:00,1879.14,1879.25,1864.02,1869.14,4292.6402
2025-04-02 05:05:00,1869.14,1871.7,1868.02,1871.36,1482.3017
2025-04-02 05:10:00,1871.36,1871.36,1867.41,1867.41,713.127
2025-04-02 05:15:00,1867.4,1867.41,1856.04,1863.13,7439.8061
2025-04-02 05:20:00,1863.13,1863.32,1859.44,1860.55,1395.6308
2025-04-02 05:25:00,1860.55,1861.46,1854.75,1856.7,2584.6873
2025-04-02 05:30:00,1856.73,1863.55,1855.15,1861.58,4552.8447
2025-04-02 05:35:00,1861.59,1862.27,1859.0,1861.93,707.941
2025-04-02 05:40:00,1861.94,1862.2,1859.5,1860.98,592.6078
2025-04-02 05:45:00,1860.98,1864.52,1860.97,1863.79,858.5438
2025-04-02 05:50:00,1863.8,1863.8,1857.15,1857.72,1227.0046
2025-04-02 05:55:00,1857.73,1858.62,1855.1,1855.88,974.4024
2025-04-02 06:00:00,1855.88,1858.58,1854.73,1858.58,706.8751
2025-04-02 06:05:00,1858.57,1860.14,1856.99,1859.89,748.8341
2025-04-02 06:10:00,1859.89,1859.92,1857.06,1858.3,816.9239
2025-04-02 06:15:00,1858.29,1862.2,1855.65,1857.2,1643.5792
2025-04-02 06:20:00,1857.21,1858.97,1852.4,1853.19,1940.0867
2025-04-02 06:25:00,1853.2,1856.83,1852.0,1856.64,1258.3736
2025-04-02 06:30:00,1856.64,1857.89,1852.67,1857.35,1276.304
2025-04-02 06:35:00,1857.35,1860.57,1855.11,1860.13,1022.3087
2025-04-02 06:40:00,1860.13,1862.89,1859.29,1861.94,1424.5251
2025-04-02 06:45:00,1861.94,1861.94,1856.52,1856.53,853.733
2025-04-02 06:50:00,1856.52,1858.09,1856.32,1857.82,690.3322
2025-04-02 06:55:00,1857.82,1857.88,1853.71,1854.01,804.464
2025-04-02 07:00:00,1854.0,1857.29,1853.73,1855.04,761.4568
2025-04-02 07:05:00,1855.04,1855.79,1852.6,1853.6,1007.5324
2025-04-02 07:10:00,1853.61,1856.29,1853.6,1856.09,902.1182
2025-04-02 07:15:00,1856.09,1858.73,1854.52,1857.43,781.8527
2025-04-02 07:20:00,1857.44,1862.41,1856.72,1858.93,1160.739
2025-04-02 07:25:00,1858.94,1861.11,1857.02,1857.03,807.1777
2025-04-02 07:30:00,1857.03,1864.9,1856.28,1863.81,4891.8492
2025-04-02 07:35:00,1863.81,1864.58,1861.44,1862.19,1807.2216
2025-04-02 07:40:00,1862.19,1863.04,1860.0,1860.01,725.4278
2025-04-02 07:45:00,1860.01,1862.93,1859.29,1860.32,1083.0058
2025-04-02 07:50:00,1860.32,1865.88,1859.63,1865.48,910.9505
2025-04-02 07:55:00,1865.48,1866.7,1864.0,1865.06,1046.0422
2025-04-02 08:00:00,1865.07,1867.36,1863.0,1865.03,1225.035
2025-04-02 08:05:00,1865.02,1865.12,1863.18,1865.11,601.9119
2025-04-02 08:10:00,1865.12,1866.49,1863.79,1865.48,716.7122
2025-04-02 08:15:00,1865.47,1865.47,1862.62,1864.26,499.6934
2025-04-02 08:20:00,1864.25,1866.44,1863.33,1865.73,554.2044
2025-04-02 08:25:00,1865.73,1870.37,1865.29,1869.0,1283.462
2025-04-02 08:30:00,1869.0,1876.62,1868.2,1874.52,1453.1359
2025-04-02 08:35:00,1874.52,1874.52,1868.82,1871.49,1077.9706
2025-04-02 08:40:00,1871.49,1872.37,1869.53,1872.37,833.347
2025-04-02 08:45:00,1872.37,1873.63,1869.11,1869.12,651.703
2025-04-02 08:50:00,1869.12,1870.22,1867.48,1867.69,688.5392
2025-04-02 08:55:00,1867.7,1869.34,1866.88,1867.82,475.336
2025-04-02 09:00:00,1867.81,1875.53,1866.48,1875.49,1562.1169
2025-04-02 09:05:00,1875.49,1886.96,1872.81,1879.55,6707.6448
2025-04-02 09:10:00,1879.55,1888.05,1879.54,1885.2,2599.1287
2025-04-02 09:15:00,1885.2,1886.23,1878.6,1880.31,1247.292
2025-04-02 09:20:00,1880.31,1881.8,1877.25,1877.38,1082.7196
2025-04-02 09:25:00,1877.38,1879.57,1875.18,1879.56,705.5769
2025-04-02 09:30:00,1879.57,1882.57,1878.95,1881.0,623.5717
2025-04-02 09:35:00,1881.01,1881.01,1876.94,1877.83,497.6533
2025-04-02 09:40:00,1877.84,1879.7,1877.01,1877.61,533.5675
2025-04-02 09:45:00,1877.6,1880.92,1876.0,1880.8,552.6525
2025-04-02 09:50:00,1880.8,1881.41,1878.07,1879.29,459.511
2025-04-02 09:55:00,1879.3,1879.73,1878.52,1879.35,292.2044
2025-04-02 10:00:00,1879.34,1882.51,1877.17,1879.81,1779.1904
2025-04-02 10:05:00,1879.8,1884.58,1879.63,1883.62,655.6667
2025-04-02 10:10:00,1883.61,1884.66,1880.78,1880.94,909.2796
2025-04-02 10:15:00,1880.94,1884.47,1880.93,1884.47,484.8912
2025-04-02 10:20:00,1884.47,1887.63,1884.01,1884.02,1091.8398
2025-04-02 10:25:00,1884.01,1884.92,1879.11,1879.7,1486.7149
2025-04-02 10:30:00,1879.7,1879.88,1876.2,1876.54,999.2627
2025-04-02 10:35:00,1876.54,1878.0,1873.08,1876.27,1349.256
2025-04-02 10:40:00,1876.28,1876.28,1872.86,1875.29,435.6775
2025-04-02 10:45:00,1875.28,1877.0,1874.93,1876.55,537.8328
2025-04-02 10:50:00,1876.56,1877.39,1871.15,1871.95,758.4205
2025-04-02 10:55:00,1871.96,1873.51,1870.77,1872.68,695.0361
2025-04-02 11:00:00,1872.69,1874.8,1871.79,1874.48,588.8539
2025-04-02 11:05:00,1874.48,1878.2,1872.9,1877.73,804.8973
2025-04-02 11:10:00,1877.73,1877.97,1874.7,1875.3,394.2262
2025-04-02 11:15:00,1875.29,1878.26,1874.64,1877.0,735.7013
2025-04-02 11:20:00,1877.0,1877.54,1875.23,1875.6,592.351
2025-04-02 11:25:00,1875.59,1875.79,1873.51,1873.52,318.3268
2025-04-02 11:30:00,1873.51,1875.0,1869.79,1872.47,1567.0871
2025-04-02 11:35:00,1872.48,1873.34,1870.6,1871.36,637.7278
2025-04-02 11:40:00,1871.36,1872.52,1870.18,1872.17,475.0464
2025-04-02 11:45:00,1872.17,1873.49,1869.56,1871.2,1291.5663
2025-04-02 11:50:00,1871.19,1871.32,1868.51,1869.58,625.5477
2025-04-02 11:55:00,1869.59,1870.51,1868.18,1868.72,426.5719
2025-04-02 12:00:00,1868.73,1870.68,1868.05,1868.88,719.4268
2025-04-02 12:05:00,1868.87,1868.88,1860.49,1863.86,2375.4317
2025-04-02 12:10:00,1863.85,1866.4,1862.48,1866.01,622.1211
2025-04-02 12:15:00,1866.0,1866.75,1861.31,1863.01,1235.4838
2025-04-02 12:20:00,1863.0,1864.18,1860.42,1863.2,560.6952
2025-04-02 12:25:00,1863.2,1864.33,1858.15,1858.74,1276.499
2025-04-02 12:30:00,1858.75,1862.88,1858.65,1861.31,746.8425
2025-04-02 12:35:00,1861.31,1864.58,1860.82,1863.89,556.0959
2025-04-02 12:40:00,1863.89,1868.4,1863.88,1868.02,1183.7696
2025-04-02 12:45:00,1868.01,1868.01,1864.64,1865.11,631.6375
2025-04-02 12:50:00,1865.11,1872.2,1864.47,1871.47,949.3179
2025-04-02 12:55:00,1871.45,1873.3,1869.77,1871.91,1113.4275
2025-04-02 13:00:00,1871.92,1872.11,1865.47,1865.47,1022.1169
2025-04-02 13:05:00,1865.48,1868.11,1863.21,1865.02,713.8436
2025-04-02 13:10:00,1865.01,1865.01,1861.54,1861.98,604.4921
2025-04-02 13:15:00,1861.98,1862.25,1860.14,1862.16,1154.8346
2025-04-02 13:20:00,1862.16,1864.18,1861.13,1861.7,1152.5978
2025-04-02 13:25:00,1861.69,1861.96,1858.22,1859.21,708.6924
2025-04-02 13:30:00,1859.22,1868.44,1854.27,1868.35,2998.1242
2025-04-02 13:35:00,1868.35,1877.35,1867.33,1871.6,3618.9317
2025-04-02 13:40:00,1871.6,1873.82,1866.11,1873.07,2189.3005
2025-04-02 13:45:00,1873.07,1889.38,1870.93,1887.71,5673.9728
2025-04-02 13:50:00,1887.71,1893.42,1880.51,1883.32,5508.1064
2025-04-02 13:55:00,1883.31,1885.0,1871.27,1871.27,3617.7562
2025-04-02 14:00:00,1871.27,1881.29,1870.04,1879.92,2902.3761
2025-04-02 14:05:00,1879.92,1881.56,1870.71,1872.0,1496.7717
2025-04-02 14:10:00,1872.0,1874.57,1857.57,1863.95,6088.483
2025-04-02 14:15:00,1863.94,1871.0,1861.02,1869.2,2002.0862
2025-04-02 14:20:00,1869.2,1873.52,1867.14,1872.28,1571.5586
2025-04-02 14:25:00,1872.29,1872.72,1867.99,1871.81,948.8127
2025-04-02 14:30:00,1871.81,1875.91,1869.07,1869.79,1348.263
2025-04-02 14:35:00,1869.79,1870.13,1864.66,1869.65,1064.8256
2025-04-02 14:40:00,1869.64,1876.38,1868.82,1871.79,1510.5029
2025-04-02 14:45:00,1871.79,1874.46,1869.54,1872.37,930.3168
2025-04-02 14:50:00,1872.37,1874.78,1870.84,1871.5,832.102
2025-04-02 14:55:00,1871.5,1878.02,1871.26,1875.75,2108.492
2025-04-02 15:00:00,1875.74,1883.0,1874.19,1881.79,2356.054
2025-04-02 15:05:00,1881.79,1895.29,1881.55,1889.73,5796.5006
2025-04-02 15:10:00,1889.72,1891.27,1882.0,1882.01,3512.3103
2025-04-02 15:15:00,1882.0,1888.97,1881.44,1885.27,1604.1936
2025-04-02 15:20:00,1885.27,1890.09,1885.0,1886.26,1091.9158
2025-04-02 15:25:00,1886.25,1893.4,1886.25,1890.58,4005.2679
2025-04-02 15:30:00,1890.58,1917.22,1890.36,1907.36,20821.9412
2025-04-02 15:35:00,1907.57,1915.61,1906.89,1915.04,14596.9606
2025-04-02 15:40:00,1915.04,1915.42,1910.0,1914.57,13106.9996
2025-04-02 15:45:00,1914.57,1919.0,1902.4,1903.67,20730.771
2025-04-02 15:50:00,1903.68,1908.7,1893.47,1896.14,36216.5856
2025-04-02 15:55:00,1896.18,1902.8,1895.43,1901.21,18065.4214
2025-04-02 16:00:00,1901.21,1905.68,1897.37,1902.5,6572.8235
2025-04-02 16:05:00,1902.49,1902.87,1895.06,1896.87,2558.0783
2025-04-02 16:10:00,1896.87,1903.87,1896.87,1902.12,2301.6266
2025-04-02 16:15:00,1902.12,1904.4,1901.65,1904.21,1898.2146
2025-04-02 16:20:00,1904.2,1907.94,1902.88,1906.17,1658.5759
2025-04-02 16:25:00,1906.16,1907.7,1902.75,1907.7,1085.2768
2025-04-02 16:30:00,1907.7,1910.54,1906.36,1907.37,1995.6035
2025-04-02 16:35:00,1907.37,1907.37,1898.19,1901.84,1460.5765
2025-04-02 16:40:00,1901.85,1903.45,1901.02,1902.89,811.8608
2025-04-02 16:45:00,1902.9,1903.27,1899.43,1903.0,1806.1384
2025-04-02 16:50:00,1903.0,1907.69,1902.11,1904.85,3330.752
2025-04-02 16:55:00,1904.85,1905.57,1899.93,1902.93,1514.4833
2025-04-02 17:00:00,1902.94,1907.76,1902.1,1907.26,3040.1162
2025-04-02 17:05:00,1907.26,1909.7,1902.5,1905.44,8052.7291
2025-04-02 17:10:00,1905.44,1914.09,1905.21,1911.56,6163.8862
2025-04-02 17:15:00,1911.56,1912.14,1906.57,1908.42,3243.8117
2025-04-02 17:20:00,1908.42,1908.64,1903.07,1904.33,1603.4591
2025-04-02 17:25:00,1904.33,1904.84,1898.01,1898.01,1638.6088
2025-04-02 17:30:00,1898.0,1898.86,1889.79,1892.2,4163.8624
2025-04-02 17:35:00,1892.2,1892.9,1889.5,1889.5,1530.6523
2025-04-02 17:40:00,1889.5,1890.78,1884.5,1888.96,2045.271
2025-04-02 17:45:00,1888.97,1889.6,1882.22,1883.42,2162.2355
2025-04-02 17:50:00,1883.42,1889.89,1883.4,1889.59,1643.569
2025-04-02 17:55:00,1889.6,1895.1,1889.59,1892.68,2145.8147
2025-04-02 18:00:00,1892.68,1897.88,1892.3,1894.81,1513.1347
2025-04-02 18:05:00,1894.81,1895.15,1888.45,1891.73,982.4796
2025-04-02 18:10:00,1891.73,1893.99,1890.01,1892.37,813.9034
2025-04-02 18:15:00,1892.37,1895.0,1889.07,1889.82,1489.8272
2025-04-02 18:20:00,1889.85,1894.0,1889.59,1892.95,719.6629
2025-04-02 18:25:00,1892.95,1895.48,1889.47,1889.48,810.2255
2025-04-02 18:30:00,1889.47,1895.82,1888.98,1895.0,2217.7948
2025-04-02 18:35:00,1895.0,1902.89,1894.68,1902.44,1228.5066
2025-04-02 18:40:00,1902.44,1904.68,1901.2,1901.81,659.8778
2025-04-02 18:45:00,1901.81,1904.49,1899.49,1904.49,651.8841
2025-04-02 18:50:00,1904.48,1904.53,1901.1,1904.11,515.6206
2025-04-02 18:55:00,1904.1,1904.1,1897.94,1898.12,713.8021
2025-04-02 19:00:00,1898.12,1901.51,1897.9,1900.56,1118.6471
2025-04-02 19:05:00,1900.57,1902.26,1899.87,1901.72,724.9129
2025-04-02 19:10:00,1901.72,1901.72,1899.33,1899.65,608.5801
2025-04-02 19:15:00,1899.65,1901.51,1895.9,1896.66,3641.7091
2025-04-02 19:20:00,1896.65,1900.2,1893.34,1899.81,1239.7678
2025-04-02 19:25:00,1899.8,1901.63,1896.63,1900.66,598.3716
2025-04-02 19:30:00,1900.65,1904.53,1897.63,1903.98,960.3491
2025-04-02 19:35:00,1903.97,1904.77,1902.69,1903.0,630.4536
2025-04-02 19:40:00,1903.0,1906.66,1902.51,1906.15,718.0705
2025-04-02 19:45:00,1906.15,1910.43,1906.15,1908.14,1228.7397
2025-04-02 19:50:00,1908.14,1909.0,1906.0,1907.85,935.9752
2025-04-02 19:55:00,1907.8,1916.1,1907.8,1911.45,2720.5666
2025-04-02 20:00:00,1911.45,1911.92,1904.63,1906.03,1486.0691
2025-04-02 20:05:00,1906.02,1911.37,1899.52,1899.52,5382.0475
2025-04-02 20:10:00,1899.51,1944.71,1882.27,1933.81,24889.183
2025-04-02 20:15:00,1933.74,1957.0,1918.17,1942.17,29013.7783
2025-04-02 20:20:00,1942.16,1942.39,1918.88,1920.89,9975.305
2025-04-02 20:25:00,1920.88,1928.75,1876.21,1898.68,30121.8231
2025-04-02 20:30:00,1898.67,1904.93,1888.43,1892.79,17637.355
2025-04-02 20:35:00,1892.79,1896.18,1875.24,1878.57,11173.8272
2025-04-02 20:40:00,1878.57,1880.0,1866.05,1871.06,6883.1615
2025-04-02 20:45:00,1871.05,1882.0,1867.86,1881.85,4520.9807
2025-04-02 20:50:00,1881.85,1884.61,1877.01,1880.2,2684.907
2025-04-02 20:55:00,1880.19,1884.06,1878.49,1881.25,2955.8822
2025-04-02 21:00:00,1881.16,1884.62,1876.46,1877.66,1727.1673
2025-04-02 21:05:00,1877.66,1877.66,1857.4,1858.16,4988.6929
2025-04-02 21:10:00,1858.16,1864.71,1855.0,1860.8,5334.4897
2025-04-02 21:15:00,1860.79,1868.8,1856.96,1861.87,4242.5925
2025-04-02 21:20:00,1861.88,1878.9,1860.0,1867.65,4573.1462
2025-04-02 21:25:00,1867.65,1867.65,1863.06,1863.65,1548.0958
2025-04-02 21:30:00,1863.66,1865.99,1860.64,1863.43,2261.214
2025-04-02 21:35:00,1863.44,1871.35,1862.41,1871.04,1594.9843
2025-04-02 21:40:00,1871.04,1871.18,1866.96,1870.21,1275.2922
2025-04-02 21:45:00,1870.21,1870.21,1862.5,1864.46,870.7468
2025-04-02 21:50:00,1864.46,1866.33,1860.95,1865.62,909.3109
2025-04-02 21:55:00,1865.62,1868.63,1859.6,1867.12,1852.88
2025-04-02 22:00:00,1867.13,1867.32,1851.03,1852.57,7518.5947
2025-04-02 22:05:00,1852.57,1860.22,1845.43,1849.25,6810.7441
2025-04-02 22:10:00,1849.25,1849.96,1829.91,1837.05,10250.6159
2025-04-02 22:15:00,1837.05,1837.05,1822.48,1826.42,9335.5906
2025-04-02 22:20:00,1826.41,1827.02,1816.74,1825.29,6169.247
2025-04-02 22:25:00,1825.3,1826.96,1821.43,1824.79,2104.9545
2025-04-02 22:30:00,1824.79,1825.55,1813.05,1815.04,3949.2966
2025-04-02 22:35:00,1815.04,1816.36,1804.97,1810.44,5819.8309
2025-04-02 22:40:00,1810.44,1811.79,1793.44,1795.01,9083.7683
2025-04-02 22:45:00,1795.02,1807.56,1789.05,1805.18,7358.3545
2025-04-02 22:50:00,1805.18,1805.76,1796.91,1802.22,3877.7818
2025-04-02 22:55:00,1802.23,1802.23,1795.54,1798.05,2497.7219
